candidate,votes,state,county,longitude,latitude,registered_voters,county_voter_ratio,state_voter_ratio,
All_Others,217,Iowa,Adair,-94.6434,41.5004,5013,0.043287453,0.000137223,
Clinton,1133,Iowa,Adair,-94.6434,41.5004,5013,0.226012368,0.000716467,
Trump,2461,Iowa,Adair,-94.6434,41.5004,5013,0.490923599,0.001556245,
All_Others,146,Iowa,Adams,-94.6864,41.0652,2762,0.052860246,9.2325E-05,
Clinton,565,Iowa,Adams,-94.6864,41.0652,2762,0.204561912,0.000357285,
Trump,1395,Iowa,Adams,-94.6864,41.0652,2762,0.505068791,0.000882146,
All_Others,409,Iowa,Allamakee,-91.4435,43.2431,9585,0.04267084,0.000258636,
Clinton,2421,Iowa,Allamakee,-91.4435,43.2431,9585,0.25258216,0.00153095,
Trump,4093,Iowa,Allamakee,-91.4435,43.2431,9585,0.427021388,0.00258826,
All_Others,289,Iowa,Appanoose,-92.8577,40.6806,8396,0.034421153,0.000182753,
Clinton,1814,Iowa,Appanoose,-92.8577,40.6806,8396,0.216055264,0.001147106,
Trump,4033,Iowa,Appanoose,-92.8577,40.6806,8396,0.480347785,0.002550319,
All_Others,196,Iowa,Audubon,-94.9325,41.718,4266,0.045944679,0.000123943,
Clinton,1080,Iowa,Audubon,-94.9325,41.718,4266,0.253164557,0.000682952,
Trump,2136,Iowa,Audubon,-94.9325,41.718,4266,0.500703235,0.001350727,
All_Others,934,Iowa,Benton,-94.3583,40.7033,17264,0.054101019,0.000590627,
Clinton,4678,Iowa,Benton,-94.3583,40.7033,17264,0.270968489,0.002958193,
Trump,8232,Iowa,Benton,-94.3583,40.7033,17264,0.476830399,0.00520561,
All_Others,4696,Iowa,Black Hawk,-92.3814,42.4478,83607,0.056167546,0.002969575,
Clinton,32233,Iowa,Black Hawk,-92.3814,42.4478,83607,0.38552992,0.020382946,
Trump,27476,Iowa,Black Hawk,-92.3814,42.4478,83607,0.32863277,0.017374797,
All_Others,1171,Iowa,Boone,-93.8802,42.0597,18231,0.064231254,0.000740497,
Clinton,5541,Iowa,Boone,-93.8802,42.0597,18231,0.303932862,0.003503922,
Trump,7484,Iowa,Boone,-93.8802,42.0597,18231,0.410509572,0.004732602,
All_Others,974,Iowa,Bremer,-92.3814,42.7611,16734,0.058204852,0.000615921,
Clinton,5356,Iowa,Bremer,-92.3814,42.7611,16734,0.32006693,0.003386935,
Trump,7208,Iowa,Bremer,-92.3814,42.7611,16734,0.430739811,0.00455807,
All_Others,772,Iowa,Buchanan,-91.2468,41.765,13424,0.057508939,0.000488184,
Clinton,3970,Iowa,Buchanan,-91.2468,41.765,13424,0.295738975,0.00251048,
Trump,5510,Iowa,Buchanan,-91.2468,41.765,13424,0.41045888,0.003484318,
All_Others,519,Iowa,Buena Vista,-95.1432,42.6705,11816,0.043923494,0.000328196,
Clinton,2856,Iowa,Buena Vista,-95.1432,42.6705,11816,0.241706161,0.001806028,
Trump,4903,Iowa,Buena Vista,-95.1432,42.6705,11816,0.414945836,0.003100474,
All_Others,435,Iowa,Butler,-92.8577,42.7502,9757,0.044583376,0.000275078,
Clinton,2157,Iowa,Butler,-92.8577,42.7502,9757,0.221072051,0.001364006,
Trump,4921,Iowa,Butler,-92.8577,42.7502,9757,0.504355847,0.003111857,
All_Others,293,Iowa,Calhoun,-94.645,42.3786,6423,0.045617313,0.000185282,
Clinton,1398,Iowa,Calhoun,-94.645,42.3786,6423,0.217655301,0.000884043,
Trump,3468,Iowa,Calhoun,-94.645,42.3786,6423,0.53993461,0.002193034,
All_Others,597,Iowa,Carroll,-94.8673,42.0656,14131,0.042247541,0.000377521,
Clinton,3309,Iowa,Carroll,-94.8673,42.0656,14131,0.234166018,0.002092488,
Trump,6638,Iowa,Carroll,-94.8673,42.0656,14131,0.469747364,0.004197623,
All_Others,413,Iowa,Cass,-94.9767,41.2538,9369,0.044081546,0.000261166,
Clinton,1951,Iowa,Cass,-94.9767,41.2538,9369,0.20823994,0.00123374,
Trump,4761,Iowa,Cass,-94.9767,41.2538,9369,0.508165226,0.003010679,
All_Others,647,Iowa,Cedar,-92.5257,41.2122,11746,0.055082581,0.000409139,
Clinton,3599,Iowa,Cedar,-92.5257,41.2122,11746,0.306402179,0.002275873,
Trump,5295,Iowa,Cedar,-92.5257,41.2122,11746,0.450791759,0.00334836,
All_Others,1482,Iowa,Cerro Gordo,-93.203,43.1543,30040,0.049334221,0.000937161,
Clinton,9862,Iowa,Cerro Gordo,-93.203,43.1543,30040,0.328295606,0.006236361,
Trump,11621,Iowa,Cerro Gordo,-93.203,43.1543,30040,0.386850866,0.007348687,
All_Others,387,Iowa,Cherokee,-95.5515,42.7496,8110,0.047718866,0.000244724,
Clinton,1679,Iowa,Cherokee,-95.5515,42.7496,8110,0.20702836,0.001061737,
Trump,4192,Iowa,Cherokee,-95.5515,42.7496,8110,0.516892725,0.002650864,
All_Others,427,Iowa,Chickasaw,-92.3814,43.0725,8532,0.050046882,0.000270019,
Clinton,2266,Iowa,Chickasaw,-92.3814,43.0725,8532,0.265588373,0.001432934,
Trump,3742,Iowa,Chickasaw,-92.3814,43.0725,8532,0.438584154,0.002366301,
All_Others,276,Iowa,Clarke,-93.7842,41.0178,5661,0.048754637,0.000174532,
Clinton,1465,Iowa,Clarke,-93.7842,41.0178,5661,0.2587882,0.000926411,
Trump,2713,Iowa,Clarke,-93.7842,41.0178,5661,0.47924395,0.0017156,
All_Others,491,Iowa,Clay,-95.1432,43.1368,11297,0.043462866,0.00031049,
Clinton,2249,Iowa,Clay,-95.1432,43.1368,11297,0.199079402,0.001422184,
Trump,5877,Iowa,Clay,-95.1432,43.1368,11297,0.520226609,0.003716395,
All_Others,575,Iowa,Clayton,-91.1474,42.9039,11542,0.049818056,0.000363609,
Clinton,3237,Iowa,Clayton,-91.1474,42.9039,11542,0.280453994,0.002046958,
Trump,5317,Iowa,Clayton,-91.1474,42.9039,11542,0.460665396,0.003362272,
All_Others,1696,Iowa,Clinton,-90.1887,41.8445,31538,0.053776397,0.001072487,
Clinton,10095,Iowa,Clinton,-90.1887,41.8445,31538,0.32009005,0.006383701,
Trump,11276,Iowa,Clinton,-90.1887,41.8445,31538,0.35753694,0.007130522,
All_Others,327,Iowa,Crawford,-95.3103,42.0347,9363,0.034924704,0.000206783,
Clinton,1991,Iowa,Crawford,-95.3103,42.0347,9363,0.21264552,0.001259034,
Trump,4617,Iowa,Crawford,-95.3103,42.0347,9363,0.493111182,0.002919618,
All_Others,3212,Iowa,Dallas,-93.9878,41.612,52622,0.061039109,0.002031149,
Clinton,15701,Iowa,Dallas,-93.9878,41.612,52622,0.298373304,0.009928726,
Trump,19339,Iowa,Dallas,-93.9878,41.612,52622,0.367507886,0.012229262,
All_Others,182,Iowa,Davis,-92.3814,40.6914,4893,0.037195994,0.00011509,
Clinton,977,Iowa,Davis,-92.3814,40.6914,4893,0.199673002,0.000617818,
Trump,2723,Iowa,Davis,-92.3814,40.6914,4893,0.556509299,0.001721924,
All_Others,237,Iowa,Decatur,-93.8338,40.7419,4708,0.050339847,0.00014987,
Clinton,1201,Iowa,Decatur,-93.8338,40.7419,4708,0.255097706,0.000759468,
Trump,2296,Iowa,Decatur,-93.8338,40.7419,4708,0.487680544,0.001451905,
All_Others,590,Iowa,Delaware,-91.3454,42.4753,11468,0.051447506,0.000373094,
Clinton,2957,Iowa,Delaware,-91.3454,42.4753,11468,0.257847925,0.001869896,
Trump,5694,Iowa,Delaware,-91.3454,42.4753,11468,0.496512033,0.003600673,
All_Others,1362,Iowa,Des Moines,-93.6091,41.6005,26391,0.051608503,0.000861278,
Clinton,8212,Iowa,Des Moines,-93.6091,41.6005,26391,0.311166686,0.005192962,
Trump,9529,Iowa,Des Moines,-93.6091,41.6005,26391,0.361070062,0.006025784,
All_Others,545,Iowa,Dickinson,-95.1849,43.4049,10457,0.052118198,0.000344638,
Clinton,3056,Iowa,Dickinson,-95.1849,43.4049,10457,0.29224443,0.0019325,
Trump,6753,Iowa,Dickinson,-95.1849,43.4049,10457,0.645787511,0.004270345,
All_Others,3411,Iowa,Dubuque,-90.6646,42.5006,64705,0.052716173,0.002156989,
Clinton,22850,Iowa,Dubuque,-90.6646,42.5006,64705,0.353141179,0.014449487,
Trump,23460,Iowa,Dubuque,-90.6646,42.5006,64705,0.36256858,0.014835228,
All_Others,272,Iowa,Emmet,-94.6864,43.3494,6495,0.041878368,0.000172003,
Clinton,1357,Iowa,Emmet,-94.6864,43.3494,6495,0.208929946,0.000858116,
Trump,3124,Iowa,Emmet,-94.6864,43.3494,6495,0.480985373,0.001975501,
All_Others,666,Iowa,Fayette,-91.8021,42.8419,11890,0.056013457,0.000421154,
Clinton,3689,Iowa,Fayette,-91.8021,42.8419,11890,0.310260723,0.002332786,
Trump,5620,Iowa,Fayette,-91.8021,42.8419,11890,0.472666106,0.003553878,
All_Others,506,Iowa,Floyd,-92.7363,43.1278,10541,0.048003036,0.000319976,
Clinton,3179,Iowa,Floyd,-92.7363,43.1278,10541,0.30158429,0.002010281,
Trump,4375,Iowa,Floyd,-92.7363,43.1278,10541,0.415046011,0.002766587,
All_Others,312,Iowa,Franklin,-91.5113,40.6681,6567,0.047510279,0.000197297,
Clinton,1493,Iowa,Franklin,-91.5113,40.6681,6567,0.227348866,0.000944117,
Trump,3163,Iowa,Franklin,-91.5113,40.6681,6567,0.481650678,0.002000163,
All_Others,225,Iowa,Fremont,-92.4355,41.2125,4814,0.046738679,0.000142282,
Clinton,963,Iowa,Fremont,-92.4355,41.2125,4814,0.200041545,0.000608965,
Trump,2407,Iowa,Fremont,-92.4355,41.2125,4814,0.5,0.001522097,
All_Others,310,Iowa,Greene,-92.8024,42.8958,6364,0.048711502,0.000196032,
Clinton,1691,Iowa,Greene,-92.8024,42.8958,6364,0.265713388,0.001069325,
Trump,2820,Iowa,Greene,-92.8024,42.8958,6364,0.443117536,0.001783263,
All_Others,489,Iowa,Grundy,-92.8577,42.437,8656,0.056492606,0.000309225,
Clinton,1856,Iowa,Grundy,-92.8577,42.437,8656,0.214417745,0.001173665,
Trump,4527,Iowa,Grundy,-92.8577,42.437,8656,0.522989834,0.002862706,
All_Others,390,Iowa,Guthrie,-94.48,41.7531,7522,0.051847913,0.000246621,
Clinton,1732,Iowa,Guthrie,-94.48,41.7531,7522,0.23025791,0.001095252,
Trump,3628,Iowa,Guthrie,-94.48,41.7531,7522,0.482318532,0.002294212,
All_Others,505,Iowa,Hamilton,-92.9035,41.1699,9921,0.050902127,0.000319343,
Clinton,2726,Iowa,Hamilton,-92.9035,41.1699,9921,0.274770688,0.001723821,
Trump,4463,Iowa,Hamilton,-92.9035,41.1699,9921,0.449853845,0.002822235,
All_Others,307,Iowa,Hancock,-95.3634,41.3902,7560,0.040608466,0.000194135,
Clinton,1587,Iowa,Hancock,-95.3634,41.3902,7560,0.209920635,0.00100356,
Trump,3977,Iowa,Hancock,-95.3634,41.3902,7560,0.526058201,0.002514906,
All_Others,492,Iowa,Hardin,-91.4843,43.0803,11159,0.044089972,0.000311122,
Clinton,2787,Iowa,Hardin,-91.4843,43.0803,11159,0.249753562,0.001762395,
Trump,5254,Iowa,Hardin,-91.4843,43.0803,11159,0.47083072,0.003322434,
All_Others,432,Iowa,Harrison,-95.8143,41.6934,8445,0.051154529,0.000273181,
Clinton,2131,Iowa,Harrison,-95.8143,41.6934,8445,0.252338662,0.001347565,
Trump,4902,Iowa,Harrison,-95.8143,41.6934,8445,0.580461812,0.003099842,
All_Others,721,Iowa,Henry,-91.5984,41.0284,13042,0.055282932,0.000455933,
Clinton,2904,Iowa,Henry,-91.5984,41.0284,13042,0.222665235,0.001836381,
Trump,5779,Iowa,Henry,-91.5984,41.0284,13042,0.443106885,0.003654424,
All_Others,271,Iowa,Howard,-92.3814,43.3819,5935,0.045661331,0.00017137,
Clinton,1677,Iowa,Howard,-92.3814,43.3819,5935,0.282561078,0.001060472,
Trump,2611,Iowa,Howard,-92.3814,43.3819,5935,0.439932603,0.001651099,
All_Others,267,Iowa,Humboldt,-94.2152,42.7208,6320,0.042246835,0.000168841,
Clinton,1252,Iowa,Humboldt,-94.2152,42.7208,6320,0.198101266,0.000791718,
Trump,3568,Iowa,Humboldt,-94.2152,42.7208,6320,0.564556962,0.00225627,
All_Others,165,Iowa,Ida,-95.4778,42.3419,4830,0.034161491,0.00010434,
Clinton,792,Iowa,Ida,-95.4778,42.3419,4830,0.163975155,0.000500831,
Trump,2655,Iowa,Ida,-95.4778,42.3419,4830,0.549689441,0.001678923,
All_Others,615,Iowa,Iowa,-93.0977,41.878,11643,0.052821438,0.000388903,
Clinton,3084,Iowa,Iowa,-93.0977,41.878,11643,0.264880186,0.001950206,
Trump,5205,Iowa,Iowa,-93.0977,41.878,11643,0.447049729,0.003291448,
All_Others,649,Iowa,Jackson,-90.5258,42.1561,14045,0.046208615,0.000410403,
Clinton,3837,Iowa,Jackson,-90.5258,42.1561,14045,0.273193307,0.002426376,
Trump,5824,Iowa,Jackson,-90.5258,42.1561,14045,0.414667141,0.00368288,
All_Others,1365,Iowa,Jasper,-93.0176,41.6415,24630,0.055420219,0.000863175,
Clinton,7109,Iowa,Jasper,-93.0176,41.6415,24630,0.28863175,0.004495466,
Trump,10560,Iowa,Jasper,-93.0176,41.6415,24630,0.428745432,0.00667775,
All_Others,698,Iowa,Jefferson,-94.3774,42.0172,10552,0.066148597,0.000441389,
Clinton,3710,Iowa,Jefferson,-94.3774,42.0172,10552,0.351592115,0.002346066,
Trump,3748,Iowa,Jefferson,-94.3774,42.0172,10552,0.355193328,0.002370095,
All_Others,5696,Iowa,Johnson,-91.5984,41.6699,92387,0.061653696,0.003601938,
Clinton,50200,Iowa,Johnson,-91.5984,41.6699,92387,0.543366491,0.031744606,
Trump,21044,Iowa,Johnson,-91.5984,41.6699,92387,0.227780965,0.01330744,
All_Others,626,Iowa,Jones,-91.1353,42.1517,13095,0.047804506,0.000395859,
Clinton,3787,Iowa,Jones,-91.1353,42.1517,13095,0.289194349,0.002394757,
Trump,5720,Iowa,Jones,-91.1353,42.1517,13095,0.436807942,0.003617115,
All_Others,253,Iowa,Keokuk,-91.3964,40.4045,6582,0.038438165,0.000159988,
Clinton,1342,Iowa,Keokuk,-91.3964,40.4045,6582,0.203889395,0.000848631,
Trump,3390,Iowa,Keokuk,-91.3964,40.4045,6582,0.515041021,0.002143709,
All_Others,411,Iowa,Kossuth,-94.2333,43.2513,10967,0.037476065,0.000259901,
Clinton,2543,Iowa,Kossuth,-94.2333,43.2513,10967,0.231877451,0.001608098,
Trump,5653,Iowa,Kossuth,-94.2333,43.2513,10967,0.515455457,0.003574746,
All_Others,1133,Iowa,Lee,-91.4435,40.7069,21916,0.05169739,0.000716467,
Clinton,6215,Iowa,Lee,-91.4435,40.7069,21916,0.283582771,0.003930134,
Trump,8803,Iowa,Lee,-91.4435,40.7069,21916,0.401670013,0.005566689,
All_Others,9773,Iowa,Linn,-91.6761,42.066,136266,0.071720018,0.00618008,
Clinton,58935,Iowa,Linn,-91.6761,42.066,136266,0.43249967,0.037268294,
Trump,48390,Iowa,Linn,-91.6761,42.066,136266,0.355114262,0.03060003,
All_Others,291,Iowa,Louisa,-91.2891,41.1933,6753,0.043091959,0.000184018,
Clinton,1648,Iowa,Louisa,-91.2891,41.1933,6753,0.244039686,0.001042134,
Trump,3069,Iowa,Louisa,-91.2891,41.1933,6753,0.454464682,0.001940721,
All_Others,238,Iowa,Lucas,-93.4599,41.0275,5628,0.042288557,0.000150502,
Clinton,1239,Iowa,Lucas,-93.4599,41.0275,5628,0.220149254,0.000783497,
Trump,2877,Iowa,Lucas,-93.4599,41.0275,5628,0.51119403,0.001819307,
All_Others,265,Iowa,Lyon,-96.1527,43.3954,6431,0.041206655,0.000167576,
Clinton,920,Iowa,Lyon,-96.1527,43.3954,6431,0.143057067,0.000581774,
Trump,5192,Iowa,Lyon,-96.1527,43.3954,6431,0.80733945,0.003283227,
All_Others,598,Iowa,Madison,-91.3145,40.6298,10825,0.055242494,0.000378153,
Clinton,2678,Iowa,Madison,-91.3145,40.6298,10825,0.2473903,0.001693467,
Trump,5360,Iowa,Madison,-91.3145,40.6298,10825,0.495150115,0.003389464,
All_Others,581,Iowa,Mahaska,-92.6984,41.3296,13953,0.041639791,0.000367403,
Clinton,2619,Iowa,Mahaska,-92.6984,41.3296,13953,0.18770157,0.001656158,
Trump,7432,Iowa,Mahaska,-92.6984,41.3296,13953,0.532645309,0.004699719,
All_Others,1372,Iowa,Marion,-91.5969,42.0333,22871,0.059988632,0.000867602,
Clinton,5482,Iowa,Marion,-91.5969,42.0333,22871,0.239692187,0.003466612,
Trump,10962,Iowa,Marion,-91.5969,42.0333,22871,0.479296926,0.00693196,
All_Others,1182,Iowa,Marshall,-92.9376,42.0407,23947,0.049359001,0.000747453,
Clinton,7652,Iowa,Marshall,-92.9376,42.0407,23947,0.319538982,0.004838839,
Trump,9146,Iowa,Marshall,-92.9376,42.0407,23947,0.381926755,0.005783589,
All_Others,541,Iowa,Mills,-95.6458,41.0624,10293,0.052559992,0.000342108,
Clinton,2090,Iowa,Mills,-95.6458,41.0624,10293,0.203050617,0.001321638,
Trump,5067,Iowa,Mills,-95.6458,41.0624,10293,0.492276304,0.003204182,
All_Others,339,Iowa,Mitchell,-92.8669,43.3216,6978,0.048581255,0.000214371,
Clinton,1888,Iowa,Mitchell,-92.8669,43.3216,6978,0.270564632,0.001193901,
Trump,3190,Iowa,Mitchell,-92.8669,43.3216,6978,0.457151046,0.002017237,
All_Others,205,Iowa,Monona,-91.3893,43.0516,6140,0.033387622,0.000129634,
Clinton,1247,Iowa,Monona,-91.3893,43.0516,6140,0.203094463,0.000788556,
Trump,3120,Iowa,Monona,-91.3893,43.0516,6140,0.508143322,0.001972972,
All_Others,171,Iowa,Monroe,-93.1038,41.5208,4806,0.035580524,0.000108134,
Clinton,1056,Iowa,Monroe,-93.1038,41.5208,4806,0.219725343,0.000667775,
Trump,2638,Iowa,Monroe,-93.1038,41.5208,4806,0.548897212,0.001668173,
All_Others,294,Iowa,Montgomery,-95.2025,43.4413,6879,0.04273877,0.000185915,
Clinton,1314,Iowa,Montgomery,-95.2025,43.4413,6879,0.191016136,0.000830925,
Trump,3436,Iowa,Montgomery,-95.2025,43.4413,6879,0.499491205,0.002172798,
All_Others,1482,Iowa,Muscatine,-91.0432,41.4245,26499,0.055926639,0.000937161,
Clinton,8368,Iowa,Muscatine,-91.0432,41.4245,26499,0.315785501,0.005291611,
Trump,9584,Iowa,Muscatine,-91.0432,41.4245,26499,0.361674025,0.006060564,
All_Others,339,Iowa,O'Brien,-95.6458,43.1131,9444,0.035895807,0.000214371,
Clinton,1315,Iowa,O'Brien,-95.6458,43.1131,9444,0.139241847,0.000831557,
Trump,5752,Iowa,O'Brien,-95.6458,43.1131,9444,0.609063956,0.00363735,
All_Others,130,Iowa,Osceola,-93.7668,41.0343,4155,0.031287605,8.22071E-05,
Clinton,552,Iowa,Osceola,-93.7668,41.0343,4155,0.132851986,0.000349064,
Trump,2531,Iowa,Osceola,-93.7668,41.0343,4155,0.609145608,0.00160051,
All_Others,344,Iowa,Page,-95.1432,40.7635,9618,0.035766272,0.000217533,
Clinton,1807,Iowa,Page,-95.1432,40.7635,9618,0.187876897,0.001142679,
Trump,4893,Iowa,Page,-95.1432,40.7635,9618,0.508733624,0.003094151,
All_Others,224,Iowa,Palo Alto,-94.645,43.1581,6088,0.036793693,0.000141649,
Clinton,1398,Iowa,Palo Alto,-94.645,43.1581,6088,0.229632063,0.000884043,
Trump,3081,Iowa,Palo Alto,-94.645,43.1581,6088,0.50607753,0.001948309,
All_Others,625,Iowa,Plymouth,-93.1216,43.2447,16884,0.037017294,0.000395227,
Clinton,2885,Iowa,Plymouth,-93.1216,43.2447,16884,0.170871831,0.001824366,
Trump,9680,Iowa,Plymouth,-93.1216,43.2447,16884,0.573323857,0.006121271,
All_Others,200,Iowa,Pocahontas,-94.6691,42.7355,4969,0.040249547,0.000126473,
Clinton,963,Iowa,Pocahontas,-94.6691,42.7355,4969,0.19380157,0.000608965,
Trump,2702,Iowa,Pocahontas,-94.6691,42.7355,4969,0.543771383,0.001708644,
All_Others,18259,Iowa,Polk,-93.5003,41.6278,284770,0.064118411,0.01154631,
Clinton,119804,Iowa,Polk,-93.5003,41.6278,284770,0.420704428,0.075759578,
Trump,93492,Iowa,Polk,-93.5003,41.6278,284770,0.328307055,0.059120851,
All_Others,2878,Iowa,Pottawattami,-95.4778,41.3912,56908,0.050572854,0.00181994,
Clinton,15355,Iowa,Pottawattami,-95.4778,41.3912,56908,0.269821466,0.009709929,
Trump,24447,Iowa,Pottawattami,-95.4778,41.3912,56908,0.429588107,0.01545937,
All_Others,583,Iowa,Poweshiek,-92.5396,41.653,12859,0.045337896,0.000368667,
Clinton,4304,Iowa,Poweshiek,-92.5396,41.653,12859,0.334707209,0.002721689,
Trump,4946,Iowa,Poweshiek,-92.5396,41.653,12859,0.384633331,0.003127666,
All_Others,130,Iowa,Ringgold,-94.3154,40.7974,3167,0.041048311,8.22071E-05,
Clinton,753,Iowa,Ringgold,-94.3154,40.7974,3167,0.237764446,0.000476169,
Trump,1824,Iowa,Ringgold,-94.3154,40.7974,3167,0.575939375,0.00115343,
All_Others,239,Iowa,Sac,-95.1432,42.3574,6987,0.034206383,0.000151135,
Clinton,1270,Iowa,Sac,-95.1432,42.3574,6987,0.181766137,0.000803101,
Trump,3703,Iowa,Sac,-95.1432,42.3574,6987,0.529984256,0.002341639,
All_Others,6631,Iowa,Scott,-90.6394,41.6393,116439,0.056948273,0.004193197,
Clinton,40440,Iowa,Scott,-90.6394,41.6393,116439,0.347306315,0.025572747,
Trump,39149,Iowa,Scott,-90.6394,41.6393,116439,0.336218964,0.024756366,
All_Others,346,Iowa,Shelby,-95.4503,41.5161,8113,0.042647603,0.000218797,
Clinton,1662,Iowa,Shelby,-95.4503,41.5161,8113,0.204856403,0.001050987,
Trump,4362,Iowa,Shelby,-95.4503,41.5161,8113,0.537655614,0.002758366,
All_Others,1109,Iowa,Sioux,-96.4049,42.4963,20952,0.052930508,0.00070129,
Clinton,2300,Iowa,Sioux,-96.4049,42.4963,20952,0.109774723,0.001454434,
Trump,14785,Iowa,Sioux,-96.4049,42.4963,20952,0.705660557,0.009349482,
All_Others,5500,Iowa,Story,-93.5003,42.104,61091,0.090029628,0.003477995,
Clinton,25709,Iowa,Story,-93.5003,42.104,61091,0.420831219,0.016257412,
Trump,19458,Iowa,Story,-93.5003,42.104,61091,0.318508455,0.012304513,
All_Others,585,Iowa,Tama,-92.5768,41.9627,11218,0.052148333,0.000369932,
Clinton,3196,Iowa,Tama,-92.5768,41.9627,11218,0.284899269,0.002021031,
Trump,4971,Iowa,Tama,-92.5768,41.9627,11218,0.443127117,0.003143475,
All_Others,160,Iowa,Taylor,-94.645,40.7846,3866,0.041386446,0.000101178,
Clinton,758,Iowa,Taylor,-94.645,40.7846,3866,0.196068288,0.000479331,
Trump,2111,Iowa,Taylor,-94.645,40.7846,3866,0.546042421,0.001334918,
All_Others,385,Iowa,Union,-93.0646,42.2455,7781,0.049479501,0.00024346,
Clinton,1922,Iowa,Union,-93.0646,42.2455,7781,0.247011952,0.001215401,
Trump,3525,Iowa,Union,-93.0646,42.2455,7781,0.453026603,0.002229078,
All_Others,189,Iowa,Van Buren,-91.9099,40.7001,4777,0.03956458,0.000119517,
Clinton,845,Iowa,Van Buren,-91.9099,40.7001,4777,0.176889261,0.000534346,
Trump,2527,Iowa,Van Buren,-91.9099,40.7001,4777,0.528993092,0.00159798,
All_Others,840,Iowa,Wapello,-91.1854,41.1814,15277,0.054984617,0.000531185,
Clinton,5594,Iowa,Wapello,-91.1854,41.1814,15277,0.366171369,0.003537437,
Trump,8715,Iowa,Wapello,-91.1854,41.1814,15277,0.570465406,0.005511041,
All_Others,2075,Iowa,Warren,-93.5003,41.3081,33066,0.062753281,0.001312153,
Clinton,10411,Iowa,Warren,-93.5003,41.3081,33066,0.314855138,0.006583528,
Trump,14814,Iowa,Warren,-93.5003,41.3081,33066,0.448013065,0.009367821,
All_Others,813,Iowa,Washington,-91.6916,41.3014,14388,0.056505421,0.000514111,
Clinton,3943,Iowa,Washington,-91.6916,41.3014,14388,0.274047818,0.002493406,
Trump,6173,Iowa,Washington,-91.6916,41.3014,14388,0.429038087,0.003903575,
All_Others,152,Iowa,Wayne,-93.3389,40.6677,3593,0.042304481,9.61191E-05,
Clinton,719,Iowa,Wayne,-93.3389,40.6677,3593,0.200111328,0.000454669,
Trump,2069,Iowa,Wayne,-93.3389,40.6677,3593,0.575841915,0.001308358,
All_Others,1069,Iowa,Webster,-92.1691,41.4383,23761,0.044989689,0.000675996,
Clinton,6305,Iowa,Webster,-92.1691,41.4383,23761,0.265350785,0.003987047,
Trump,10056,Iowa,Webster,-92.1691,41.4383,23761,0.423214511,0.006359039,
All_Others,409,Iowa,Winnebago,-93.6623,43.3482,7312,0.055935449,0.000258636,
Clinton,1931,Iowa,Winnebago,-93.6623,43.3482,7312,0.264086433,0.001221092,
Trump,3447,Iowa,Winnebago,-93.6623,43.3482,7312,0.471416849,0.002179754,
All_Others,764,Iowa,Winneshiek,-91.9099,43.2363,14065,0.054319232,0.000483125,
Clinton,5254,Iowa,Winneshiek,-91.9099,43.2363,14065,0.373551369,0.003322434,
Trump,5344,Iowa,Winneshiek,-91.9099,43.2363,14065,0.379950231,0.003379346,
All_Others,2781,Iowa,Woodbury,-95.9833,42.3166,58032,0.047921836,0.001758601,
Clinton,16210,Iowa,Woodbury,-95.9833,42.3166,58032,0.279328646,0.010250599,
Trump,24727,Iowa,Woodbury,-95.9833,42.3166,58032,0.426092501,0.015636432,
All_Others,274,Iowa,Worth,-93.3389,43.3581,5325,0.051455399,0.000173267,
Clinton,1530,Iowa,Worth,-93.3389,43.3581,5325,0.287323944,0.000967515,
Trump,2453,Iowa,Worth,-93.3389,43.3581,5325,0.460657277,0.001551186,
All_Others,330,Iowa,Wright,-93.6623,42.7274,7979,0.041358566,0.00020868,
Clinton,1896,Iowa,Wright,-93.6623,42.7274,7979,0.237623762,0.00119896,
Trump,3800,Iowa,Wright,-93.6623,42.7274,7979,0.476250157,0.002402978,