candidate,votes,State,County,longitude,latitude,RegisteredVoters,CountyRatio,VoterRatio
All_Others,3210,New York, Albany,-73.7562,42.6526,176244,0.01821339,9.97E-05
Clinton,83071,New York, Albany,-73.7562,42.6526,176244,0.47134087,0.002580947
Trump,47808,New York, Albany,-73.7562,42.6526,176244,0.2712603,0.001485355
All_Others,3521,New York, Allegany,-78.4942,42.0901,24503,0.14369669,0.000109395
Clinton,4882,New York, Allegany,-78.4942,42.0901,24503,0.19924091,0.00015168
Trump,12525,New York, Allegany,-78.4942,42.0901,24503,0.5111619,0.000389141
All_Others,11205,New York, Bronx,-73.8648,40.8448,632659,0.01771096,0.00034813
Clinton,353646,New York, Bronx,-73.8648,40.8448,632659,0.55898359,0.010987489
Trump,37797,New York, Bronx,-73.8648,40.8448,632659,0.05974308,0.001174322
All_Others,2792,New York, Broome,-74.2884,42.4917,111047,0.02514251,8.67E-05
Clinton,39212,New York, Broome,-74.2884,42.4917,111047,0.35311175,0.001218284
Trump,40943,New York, Broome,-74.2884,42.4917,111047,0.36869974,0.001272065
All_Others,1798,New York, Cattaraugus,-78.8681,42.3292,44240,0.04064195,5.59E-05
Clinton,9497,New York, Cattaraugus,-78.8681,42.3292,44240,0.21466998,0.000295064
Trump,19692,New York, Cattaraugus,-78.8681,42.3292,44240,0.44511754,0.000611814
All_Others,2704,New York, Cayuga,-76.7263,42.919,44630,0.06058705,8.40E-05
Clinton,13522,New York, Cayuga,-76.7263,42.919,44630,0.30298006,0.000420117
Trump,17384,New York, Cayuga,-76.7263,42.919,44630,0.38951378,0.000540107
All_Others,2204,New York, Chautauqua,-79.4668,42.2098,75879,0.02904624,6.85E-05
Clinton,19091,New York, Chautauqua,-79.4668,42.2098,75879,0.25159794,0.000593142
Trump,31594,New York, Chautauqua,-79.4668,42.2098,75879,0.41637344,0.000981599
All_Others,1379,New York, Chemung,-76.6238,42.0084,49825,0.02767687,4.28E-05
Clinton,13757,New York, Chemung,-76.6238,42.0084,49825,0.27610637,0.000427419
Trump,20097,New York, Chemung,-76.6238,42.0084,49825,0.40335173,0.000624397
All_Others,1670,New York, Chenango,-75.8766,42.2015,28277,0.0590586,5.19E-05
Clinton,6775,New York, Chenango,-75.8766,42.2015,28277,0.23959402,0.000210494
Trump,11921,New York, Chenango,-75.8766,42.2015,28277,0.42157938,0.000370376
All_Others,1557,New York, Clinton,-75.3785,43.0484,45775,0.0340142,4.84E-05
Clinton,15059,New York, Clinton,-75.3785,43.0484,45775,0.3289787,0.000467871
Trump,14449,New York, Clinton,-75.3785,43.0484,45775,0.31565265,0.000448918
All_Others,1555,New York, Columbia,-73.9626,40.8075,39760,0.03910966,4.83E-05
Clinton,15284,New York, Columbia,-73.9626,40.8075,39760,0.38440644,0.000474861
Trump,13756,New York, Columbia,-73.9626,40.8075,39760,0.34597586,0.000427388
All_Others,1024,New York, Cortland,-76.1805,42.6012,26709,0.03833914,3.18E-05
Clinton,8771,New York, Cortland,-76.1805,42.6012,26709,0.32839118,0.000272508
Trump,9900,New York, Cortland,-76.1805,42.6012,26709,0.37066157,0.000307585
All_Others,3977,New York, Delaware,-75.0027,41.7682,26347,0.15094698,0.000123562
Clinton,6627,New York, Delaware,-75.0027,41.7682,26347,0.25152769,0.000205895
Trump,11942,New York, Delaware,-75.0027,41.7682,26347,0.45325844,0.000371028
All_Others,14706,New York, Dutchess,-73.7478,41.7784,171145,0.08592714,0.000456903
Clinton,62261,New York, Dutchess,-73.7478,41.7784,171145,0.36379094,0.001934398
Trump,61797,New York, Dutchess,-73.7478,41.7784,171145,0.36107979,0.001919982
All_Others,7095,New York, Erie,-78.8662,42.9024,570381,0.01243905,0.000220436
Clinton,215456,New York, Erie,-78.8662,42.9024,570381,0.37774049,0.00669404
Trump,188303,New York, Erie,-78.8662,42.9024,570381,0.33013547,0.005850419
All_Others,1137,New York, Essex,-73.3526,44.3101,23631,0.04811476,3.53E-05
Clinton,7762,New York, Essex,-73.3526,44.3101,23631,0.32846684,0.000241159
Trump,7958,New York, Essex,-73.3526,44.3101,23631,0.33676103,0.000247248
All_Others,1138,New York, Franklin,-75.1652,42.3406,24846,0.04580214,3.54E-05
Clinton,7297,New York, Franklin,-75.1652,42.3406,24846,0.29368913,0.000226712
Trump,8221,New York, Franklin,-75.1652,42.3406,24846,0.33087821,0.00025542
All_Others,1630,New York, Fulton,-76.4172,43.3228,31432,0.05185798,5.06E-05
Clinton,6496,New York, Fulton,-76.4172,43.3228,31432,0.20666836,0.000201825
Trump,13462,New York, Fulton,-76.4172,43.3228,31432,0.42828964,0.000418253
All_Others,971,New York, Genesee,-78.2704,42.047,35882,0.02706092,3.02E-05
Clinton,7650,New York, Genesee,-78.2704,42.047,35882,0.21319882,0.000237679
Trump,16915,New York, Genesee,-78.2704,42.047,35882,0.47140628,0.000525535
All_Others,561,New York, Greene,-75.7699,42.3292,28851,0.01944473,1.74E-05
Clinton,7405,New York, Greene,-75.7699,42.3292,28851,0.25666355,0.000230067
Trump,13073,New York, Greene,-75.7699,42.3292,28851,0.45312121,0.000406167
All_Others,1046,New York, Hamilton,-75.5446,42.827,4245,0.24640754,3.25E-05
Clinton,949,New York, Hamilton,-75.5446,42.827,4245,0.22355713,2.95E-05
Trump,2064,New York, Hamilton,-75.5446,42.827,4245,0.48621908,6.41E-05
All_Others,2073,New York, Herkimer,-74.986,43.0256,37158,0.05578879,6.44E-05
Clinton,8083,New York, Herkimer,-74.986,43.0256,37158,0.21753055,0.000251132
Trump,16699,New York, Herkimer,-74.986,43.0256,37158,0.44940524,0.000518824
All_Others,1113,New York, Jefferson,-74.6103,42.4813,53419,0.02083528,3.46E-05
Clinton,13809,New York, Jefferson,-74.6103,42.4813,53419,0.25850353,0.000429034
Trump,21763,New York, Jefferson,-74.6103,42.4813,53419,0.40740186,0.000676158
All_Others,21340,New York, Kings,-73.9595,40.6529,1186533,0.01798517,0.000663016
Clinton,640553,New York, Kings,-73.9595,40.6529,1186533,0.53985266,0.019901452
Trump,141044,New York, Kings,-73.9595,40.6529,1186533,0.11887069,0.004382121
All_Others,1408,New York, Lewis,-73.5656,44.275,16605,0.08479374,4.37E-05
Clinton,3146,New York, Lewis,-73.5656,44.275,16605,0.18946101,9.77E-05
Trump,7400,New York, Lewis,-73.5656,44.275,16605,0.4456489,0.000229912
All_Others,2031,New York, Livingston,-73.7779,42.1424,37608,0.05400447,6.31E-05
Clinton,10697,New York, Livingston,-73.7779,42.1424,37608,0.28443416,0.000332347
Trump,17290,New York, Livingston,-73.7779,42.1424,37608,0.45974261,0.000537186
All_Others,13721,New York, Madison,-75.5044,42.8848,39830,0.34448908,0.0004263
Clinton,11667,New York, Madison,-75.5044,42.8848,39830,0.29291991,0.000362484
Trump,15936,New York, Madison,-75.5044,42.8848,39830,0.40010043,0.000495118
All_Others,5979,New York, Monroe,-74.1827,41.3046,435093,0.01374189,0.000185763
Clinton,188592,New York, Monroe,-74.1827,41.3046,435093,0.43345216,0.005859398
Trump,136582,New York, Monroe,-74.1827,41.3046,435093,0.3139145,0.00424349
All_Others,11605,New York, Montgomery,-74.2368,41.5276,27064,0.4287984,0.000360558
Clinton,6595,New York, Montgomery,-74.2368,41.5276,27064,0.24368164,0.000204901
Trump,11301,New York, Montgomery,-74.2368,41.5276,27064,0.41756577,0.000351113
All_Others,9599,New York, Nassau,-73.6101,42.5159,963252,0.0099652,0.000298233
Clinton,332154,New York, Nassau,-73.6101,42.5159,963252,0.34482565,0.01031975
Trump,292025,New York, Nassau,-73.6101,42.5159,963252,0.30316573,0.009072975
All_Others,16557,New York, New York,-74.006,40.7128,888662,0.01863138,0.000514412
Clinton,579013,New York, New York,-74.006,40.7128,888662,0.65155593,0.017989455
Trump,64930,New York, New York,-74.006,40.7128,888662,0.0730649,0.002017321
All_Others,5041,New York, Niagara,-79.0377,43.0962,128355,0.03927389,0.00015662
Clinton,35559,New York, Niagara,-79.0377,43.0962,128355,0.27703634,0.001104789
Trump,51961,New York, Niagara,-79.0377,43.0962,128355,0.40482256,0.001614385
All_Others,9759,New York, Oneida,-75.6513,43.0926,124312,0.07850409,0.000303204
Clinton,33743,New York, Oneida,-75.6513,43.0926,124312,0.27143799,0.001048367
Trump,51437,New York, Oneida,-75.6513,43.0926,124312,0.41377341,0.001598105
All_Others,5671,New York, Onondaga,-76.2479,42.9781,271138,0.02091555,0.000176193
Clinton,112337,New York, Onondaga,-76.2479,42.9781,271138,0.41431669,0.003490218
Trump,83649,New York, Onondaga,-76.2479,42.9781,271138,0.3085108,0.002598905
All_Others,4719,New York, Ontario,-77.2834,43.2209,67233,0.07018875,0.000146615
Clinton,22233,New York, Ontario,-77.2834,43.2209,67233,0.33068582,0.000690761
Trump,26029,New York, Ontario,-77.2834,43.2209,67233,0.38714619,0.0008087
All_Others,2834,New York, Orange,-77.0334,42.3402,208987,0.01356065,8.81E-05
Clinton,68278,New York, Orange,-77.0334,42.3402,208987,0.32670932,0.002121341
Trump,76645,New York, Orange,-77.0334,42.3402,208987,0.3667453,0.002381297
All_Others,2321,New York, Orleans,-75.9432,44.1851,22310,0.10403407,7.21E-05
Clinton,4470,New York, Orleans,-75.9432,44.1851,22310,0.20035858,0.000138879
Trump,10936,New York, Orleans,-75.9432,44.1851,22310,0.49018377,0.000339772
All_Others,1771,New York, Oswego,-76.5105,43.4553,68230,0.02595632,5.50E-05
Clinton,17095,New York, Oswego,-76.5105,43.4553,68230,0.25054961,0.000531128
Trump,27688,New York, Oswego,-76.5105,43.4553,68230,0.4058039,0.000860243
All_Others,1691,New York, Otsego,-74.991,42.741,33271,0.05082504,5.25E-05
Clinton,10451,New York, Otsego,-74.991,42.741,33271,0.3141174,0.000324704
Trump,13308,New York, Otsego,-74.991,42.741,33271,0.39998798,0.000413469
All_Others,3534,New York, Putnam,-73.3971,43.7467,60291,0.05861571,0.000109798
Clinton,19366,New York, Putnam,-73.3971,43.7467,60291,0.3212088,0.000601686
Trump,27024,New York, Putnam,-73.3971,43.7467,60291,0.4482261,0.000839613
All_Others,11662,New York, Queens,-73.7949,40.7282,1033175,0.01128754,0.000362329
Clinton,517220,New York, Queens,-73.7949,40.7282,1033175,0.50061219,0.016069598
Trump,149341,New York, Queens,-73.7949,40.7282,1033175,0.1445457,0.004639901
All_Others,3639,New York, Rensselaer,-73.7429,42.6426,93350,0.03898232,0.000113061
Clinton,32717,New York, Rensselaer,-73.7429,42.6426,93350,0.3504767,0.00101649
Trump,33726,New York, Rensselaer,-73.7429,42.6426,93350,0.36128548,0.001047839
All_Others,3630,New York, Richmond,-77.539,42.8215,264464,0.01372588,0.000112781
Clinton,74143,New York, Richmond,-77.539,42.8215,264464,0.28035196,0.002303562
Trump,101437,New York, Richmond,-77.539,42.8215,264464,0.38355693,0.003151564
All_Others,6464,New York, Rockland,-74.9129,41.9454,182984,0.03532549,0.000200831
Clinton,69342,New York, Rockland,-74.9129,41.9454,182984,0.37895117,0.002154399
Trump,60911,New York, Rockland,-74.9129,41.9454,182984,0.3328761,0.001892454
All_Others,4449,New York, Saratoga,-73.6301,43.0448,144214,0.03084999,0.000138227
Clinton,50913,New York, Saratoga,-73.6301,43.0448,144214,0.35303785,0.001581825
Trump,54575,New York, Saratoga,-73.6301,43.0448,144214,0.37843067,0.0016956
All_Others,1658,New York, Schenectady,-73.9396,42.8142,89301,0.01856642,5.15E-05
Clinton,33747,New York, Schenectady,-73.9396,42.8142,89301,0.3779017,0.001048491
Trump,28953,New York, Schenectady,-73.9396,42.8142,89301,0.32421809,0.000899546
All_Others,583,New York, Schoharie,-74.3353,42.6895,17906,0.03255892,1.81E-05
Clinton,4240,New York, Schoharie,-74.3353,42.6895,17906,0.23679214,0.000131733
Trump,8831,New York, Schoharie,-74.3353,42.6895,17906,0.49318664,0.000274372
All_Others,854,New York, Schuyler,-75.0845,43.0964,11525,0.07409978,2.65E-05
Clinton,3091,New York, Schuyler,-75.0845,43.0964,11525,0.26819957,9.60E-05
Trump,5050,New York, Schuyler,-75.0845,43.0964,11525,0.43817787,0.000156899
All_Others,1704,New York, Seneca,-77.0795,42.8467,18894,0.09018736,5.29E-05
Clinton,5697,New York, Seneca,-77.0795,42.8467,18894,0.30152429,0.000177001
Trump,7236,New York, Seneca,-77.0795,42.8467,18894,0.38297872,0.000224817
All_Others,2473,New York, St. Lawrence,-74.9302,44.4473,57484,0.04302067,7.68E-05
Clinton,16488,New York, St. Lawrence,-74.9302,44.4473,57484,0.28682764,0.000512269
Trump,19942,New York, St. Lawrence,-74.9302,44.4473,57484,0.34691392,0.000619581
All_Others,14501,New York, Steuben,-75.2829,43.3201,56086,0.25854937,0.000450534
Clinton,12526,New York, Steuben,-75.2829,43.3201,56086,0.22333559,0.000389172
Trump,26831,New York, Steuben,-75.2829,43.3201,56086,0.47839033,0.000833617
All_Others,8833,New York, Suffolk,-72.6151,40.9849,920953,0.00959115,0.000274434
Clinton,303951,New York, Suffolk,-72.6151,40.9849,920953,0.33003964,0.009443506
Trump,350570,New York, Suffolk,-72.6151,40.9849,920953,0.38066003,0.01089192
All_Others,1434,New York, Sullivan,-75.8469,43.0545,43806,0.03273524,4.46E-05
Clinton,12568,New York, Sullivan,-75.8469,43.0545,43806,0.28690134,0.000390477
Trump,15931,New York, Sullivan,-75.8469,43.0545,43806,0.36367164,0.000494963
All_Others,1730,New York, Tioga,-76.3869,42.109,30068,0.05753625,5.37E-05
Clinton,7526,New York, Tioga,-76.3869,42.109,30068,0.25029932,0.000233827
Trump,13260,New York, Tioga,-76.3869,42.109,30068,0.4410004,0.000411977
All_Others,3772,New York, Tompkins,-75.2946,42.1077,51487,0.07326121,0.000117193
Clinton,28890,New York, Tompkins,-75.2946,42.1077,51487,0.56111251,0.000897588
Trump,10371,New York, Tompkins,-75.2946,42.1077,51487,0.20142949,0.000322218
All_Others,3402,New York, Ulster,-73.9948,41.9785,110625,0.03075254,0.000105697
Clinton,44597,New York, Ulster,-73.9948,41.9785,110625,0.40313672,0.001385592
Trump,35239,New York, Ulster,-73.9948,41.9785,110625,0.31854463,0.001094847
All_Others,1789,New York, Warren,-74.9443,42.8874,40670,0.0439882,5.56E-05
Clinton,13091,New York, Warren,-74.9443,42.8874,40670,0.32188345,0.000406727
Trump,15751,New York, Warren,-74.9443,42.8874,40670,0.38728793,0.000489371
All_Others,2489,New York, Washington,-73.6772,41.7876,33697,0.07386414,7.73E-05
Clinton,9098,New York, Washington,-73.6772,41.7876,33697,0.26999436,0.000282667
Trump,13610,New York, Washington,-73.6772,41.7876,33697,0.40389352,0.000422851
All_Others,8609,New York, Wayne,-77.1055,42.4709,53024,0.16236044,0.000267475
Clinton,13473,New York, Wayne,-77.1055,42.4709,53024,0.25409249,0.000418595
Trump,23380,New York, Wayne,-77.1055,42.4709,53024,0.44093241,0.000726397
All_Others,5031,New York, Westchester,-73.7949,41.122,553176,0.00909475,0.000156309
Clinton,272926,New York, Westchester,-73.7949,41.122,553176,0.49338005,0.008479585
Trump,131238,New York, Westchester,-73.7949,41.122,553176,0.23724457,0.004077456
All_Others,674,New York, Wyoming,-78.0897,42.8264,22961,0.02935412,2.09E-05
Clinton,3904,New York, Wyoming,-78.0897,42.8264,22961,0.17002744,0.000121294
Trump,12442,New York, Wyoming,-78.0897,42.8264,22961,0.54187535,0.000386563
All_Others,2458,New York, Yates,-78.407,43.3348,13239,0.18566357,7.64E-05
Clinton,3659,New York, Yates,-78.407,43.3348,13239,0.27638039,0.000113682
Trump,5660,New York, Yates,-78.407,43.3348,13239,0.42752474,0.000175852